Date,IV30,IV30 20-Day MA,OHLC 20-Day Vol,OHLC 52-Week Vol,Options Volume
7/13/2020,105.7,105.8515,116.473,92.7092,83128
7/10/2020,108.76,106.827,123.967,91.9986,175603
7/9/2020,107.75,108.158,125.624,91.771,146023
7/8/2020,97.55,108.4555,129.409,90.6113,134618
7/7/2020,100.15,109.3635,132.618,91.4902,101032
7/6/2020,91.33,110.2205,143.385,91.4662,80796
7/2/2020,93.86,111.535,147.38,91.3213,84376
7/1/2020,103.23,111.724,147.062,90.7202,156284
6/30/2020,94.51,111.1065,147.024,89.6226,63241
6/29/2020,99.49,110.779,146.294,90.4195,113076
6/26/2020,118.39,110.219,148.059,90.3001,119143
6/25/2020,101.91,109.1165,143.154,89.3625,118552
6/24/2020,107.21,108.7315,147.834,88.1491,114521
6/23/2020,103.13,107.8945,151.478,88.9742,129799
6/22/2020,103.92,107.633,151.161,88.805,101840
6/19/2020,111.61,106.9915,149.104,88.4145,200045
6/18/2020,112.32,106.18,148.51,88.2368,112441
6/17/2020,115.63,105.587,150.452,87.2358,90584
6/16/2020,122.2,105.014,154.174,87.5095,112161
6/15/2020,118.38,104.182,149.679,86.472,140099
6/12/2020,125.21,104.0625,145.94,85.117,254069
6/11/2020,135.38,103.9785,138.147,82.8873,292582
6/10/2020,113.7,102.8165,135.911,81.6261,210396
6/9/2020,115.71,102.5225,132.357,81.5781,154483
6/8/2020,117.29,101.848,130.869,80.7836,184176
6/5/2020,117.62,101.004,122.773,78.5391,285917
6/4/2020,97.64,100.545,117.771,77.5347,352249
6/3/2020,90.88,100.8215,116.712,76.3852,279460
6/2/2020,87.96,101.503,124.814,76.7843,60623
6/1/2020,88.29,102.246,126.836,76.652,81605
5/29/2020,96.34,102.8035,124.617,76.1357,103365
5/28/2020,94.21,102.8455,124.497,76.0053,115130
5/27/2020,90.47,103.1705,123.313,74.2537,174107
5/26/2020,97.9,103.559,112.643,73.6355,196746
5/22/2020,91.09,103.4275,112.48,73.4878,96881
5/21/2020,95.38,104.2355,113.554,73.4034,102363
5/20/2020,100.46,105.3475,118.909,72.9603,101107
5/19/2020,104.17,106.6235,115.918,72.7764,136445
5/18/2020,105.56,107.871,107.33,71.0846,176454
5/15/2020,115.99,108.2295,107.768,70.8144,122249
5/14/2020,123.53,108.4355,108.818,69.923,146012
5/13/2020,112.14,108.835,105.704,69.1981,128607
5/12/2020,107.82,109.4265,115.029,69.1995,104453
5/11/2020,102.22,110.2525,122.515,69.1164,81719
5/8/2020,100.41,111.803,121.447,68.4862,125356
5/7/2020,108.44,113.568,123.047,68.0997,94580
5/6/2020,103.17,115.3873,123.697,67.8216,93917
5/5/2020,104.51,117.1929,129.333,67.32,57882
5/4/2020,102.82,118.944,122.915,65.6175,116319
5/1/2020,99.44,121.2183,122.76,65.3572,95671
4/30/2020,97.18,123.9772,122.668,65.1573,94386
4/29/2020,100.71,127.261,122.487,64.0549,133104
4/28/2020,98.24,128.7995,124.336,64.2768,90193
4/27/2020,95.27,130.8375,125.231,64.1258,63520
4/24/2020,107.25,132.8553,128.337,63.9831,91565
4/23/2020,117.62,135.4001,135.024,63.9424,84665
4/22/2020,125.98,137.3394,139.905,62.7923,177770
4/21/2020,129.12,141.1696,141.044,63.4224,59039
4/20/2020,112.73,146.0173,145.86,63.1231,61148
4/17/2020,120.11,154.8594,149.888,62.8103,70938
4/16/2020,131.52,163.1632,152.174,62.1346,85955
4/15/2020,123.97,169.0219,156.818,61.0224,117747
4/14/2020,124.34,173.4281,160.47,61.604,67657
4/13/2020,133.23,177.1623,160.063,60.2999,82797
4/9/2020,135.71,179.0506,159.081,58.9155,129231
4/8/2020,144.825,181.6066,156.059,58.0194,64351
4/7/2020,139.283,180.3703,150.365,54.8836,77836
4/6/2020,139.532,179.9467,150.055,55.0447,70258
4/3/2020,148.306,179.1057,150.822,54.1097,87473
4/2/2020,154.619,177.4386,151.98,53.3879,64202
4/1/2020,162.856,174.762,144.497,50.9802,76523
3/31/2020,131.48,170.3212,145.128,51.1276,36870
3/30/2020,138.999,167.8943,140.833,49.7179,63771
3/27/2020,135.625,164.7194,139.529,49.2313,52523
3/26/2020,158.147,162.8089,138.513,48.0817,49050
3/25/2020,156.405,158.7912,131.478,45.4026,77004
3/24/2020,202.586,154.0531,121.675,42.9612,66629
3/23/2020,226.074,146.5385,119.538,42.2781,41357
3/20/2020,289.571,137.2934,107.814,39.5416,77951
3/19/2020,286.186,124.6064,94.3598,36.5339,51405
3/18/2020,248.693,111.9217,86.7908,34.9043,86317
3/17/2020,212.095,101.0752,79.8347,33.435,64799
3/16/2020,199.024,92.1114,73.8471,32.2268,71654
3/13/2020,170.995,83.8088,68.0103,31.1018,93018
3/12/2020,186.831,76.9305,62.8,30.1374,75654
3/11/2020,120.099,69.1989,60.0628,30.1306,37201
3/10/2020,130.81,64.8895,55.8589,29.0572,53449
3/9/2020,122.713,60.0974,51.8364,28.3914,50974
3/6/2020,114.963,55.6735,48.6038,27.8326,86854
3/5/2020,101.088,51.5561,45.7082,27.228,89021
3/4/2020,74.039,48.112,45.2008,27.321,60905
3/3/2020,82.942,46.0807,42.8636,26.6046,68876
3/2/2020,75.502,43.6305,41.6058,26.3101,84558
2/28/2020,97.415,41.687,41.2091,25.9898,68514
2/27/2020,77.794,38.4124,39.9667,25.6991,96150
2/26/2020,61.642,36.13,38.0769,25.8172,87435
2/25/2020,52.293,34.6132,37.7684,25.1151,60737
2/24/2020,41.174,33.6744,37.1799,24.8079,40570
2/21/2020,35.831,33.1113,37.6861,24.7473,31246
2/20/2020,32.492,32.5834,37.0572,24.697,19162
2/19/2020,31.763,32.1924,39.5979,25.0525,28292
2/18/2020,32.817,32.2241,36.7035,24.6291,36600
2/14/2020,32.974,32.0006,36.1633,24.569,32609
2/13/2020,33.428,31.8085,35.8269,24.522,18784
2/12/2020,32.199,31.5888,38.9995,25.0157,29538
2/11/2020,33.912,31.4707,35.703,24.5841,17781
2/10/2020,34.967,31.1744,35.2021,24.5401,29017
2/7/2020,34.234,30.8589,35.394,24.5767,30321
2/6/2020,32.616,30.5973,36.4018,24.4797,34309
2/5/2020,32.207,30.4608,36.4352,24.7302,50241
2/4/2020,33.413,30.2646,33.4762,24.0453,59584
2/3/2020,33.936,29.9817,32.376,23.9256,24970
1/31/2020,36.633,29.718,30.575,23.6947,66737
1/30/2020,31.924,29.2444,28.326,23.4747,54880
1/29/2020,32.145,29.0133,30.6342,23.7402,43595
1/28/2020,31.305,28.7724,26.1299,23.3276,73948
1/27/2020,33.517,28.6041,23.7312,23.0849,60849
1/24/2020,29.913,28.2736,21.2816,23.0124,78767
1/23/2020,25.272,28.0966,19.616,22.9255,40554
1/22/2020,24.673,28.0751,22.0571,23.2274,58615
1/21/2020,32.397,28.0609,19.4757,22.9463,88040
1/17/2020,28.348,27.6273,19.4743,22.9244,34993
1/16/2020,29.13,27.3724,19.5353,23.0201,22335
1/15/2020,29.035,27.0625,19.6445,23.3377,12928
1/14/2020,29.837,26.6972,18.5328,22.9908,28288
1/13/2020,27.986,26.2621,19.3881,23.0197,15581
1/10/2020,28.656,25.951,19.4404,23.2876,16958
1/9/2020,29.003,25.6121,19.6863,23.5398,16343
1/8/2020,29.886,25.2384,19.3261,23.9017,20945
1/7/2020,28.283,24.8201,19.6793,23.6503,10549
1/6/2020,27.755,24.4518,19.5398,23.7484,10412
1/3/2020,28.662,24.1229,16.6122,23.7665,28494
1/2/2020,27.161,23.83,17.0789,23.9058,11734
12/31/2019,27.303,23.6332,17.7783,24.2156,6320
12/30/2019,27.327,23.3248,17.7276,23.9948,12781
12/27/2019,27.938,22.9382,17.4742,24.2798,13235
12/26/2019,26.906,22.5273,17.4287,24.5782,7154
12/24/2019,26.374,22.1338,17.5877,24.9597,6652
12/23/2019,24.842,21.8092,17.5783,24.8977,17715
12/20/2019,24.39,21.6507,17.7333,24.9965,9169
12/19/2019,23.725,21.5914,18.3289,25.0631,15050
12/18/2019,23.248,21.5356,18.1954,25.3542,4826
12/17/2019,22.933,21.4593,18.3161,25.1621,8001
12/16/2019,21.729,21.3596,18.1756,25.324,8168
12/13/2019,21.136,21.2724,18.0359,25.4507,16049
12/12/2019,21.762,21.266,17.101,25.4265,15688
12/11/2019,21.879,21.2394,17.0846,25.7222,14079
12/10/2019,21.53,21.1946,16.8931,25.5183,15177
12/9/2019,21.519,21.1457,16.7974,25.8154,17750
12/6/2019,20.917,21.1023,16.8687,25.9085,18463
12/5/2019,21.178,21.1162,16.3431,26.1727,12795
12/4/2019,22.804,21.0727,15.9977,26.4239,20957
12/3/2019,23.224,20.976,14.386,26.1574,27035
12/2/2019,21.135,20.8677,13.9571,26.1334,14287
11/29/2019,19.596,20.8879,14.0692,26.1381,10249
11/27/2019,19.72,20.9827,14.1811,26.1626,11572
11/26/2019,19.035,21.0667,14.4928,26.7135,11829
11/25/2019,19.881,21.1986,14.3425,26.5139,11837
11/22/2019,21.672,21.2679,16.0629,26.5247,8886
11/21/2019,23.205,21.2446,16.9083,26.5776,9620
11/20/2019,22.609,21.2429,16.3523,26.794,15249
11/19/2019,21.722,21.233,16.7589,26.6307,13144
11/18/2019,20.938,21.279,16.576,26.8131,14782
11/15/2019,19.986,21.3159,16.575,26.8355,12712
11/14/2019,21.008,21.4307,16.7878,26.8487,7719
11/13/2019,21.23,21.4818,18.4643,27.0909,7407
11/12/2019,20.983,21.57,19.6548,26.8897,10493
11/11/2019,20.552,21.9701,20.2859,26.8853,11067
11/8/2019,20.651,22.4272,21.2814,26.9773,9196
11/7/2019,21.195,22.9774,21.3894,26.9633,14626
11/6/2019,20.308,23.5984,21.5053,26.9657,5465
11/5/2019,20.871,24.2845,23.3846,27.0049,7232
11/4/2019,21.057,24.9357,26.4527,27.1247,6562
11/1/2019,21.539,25.4791,27.129,27.1921,9970
10/31/2019,21.492,26.0301,27.0849,27.2352,8146
10/30/2019,21.399,26.6857,27.4659,27.5759,11323
10/29/2019,21.674,27.3473,27.8263,27.4896,5559
10/28/2019,21.266,27.8411,27.9971,27.7246,11142
10/25/2019,21.208,28.2808,27.4301,27.956,12558
10/24/2019,23.17,28.8148,26.8828,28.0393,14072
10/23/2019,22.411,29.1624,27.6026,28.2409,6836
10/22/2019,22.642,29.4965,26.6314,28.0571,7383
10/21/2019,21.676,29.8841,26.7107,28.1304,14808
10/18/2019,22.283,30.2236,27.0259,28.2669,21248
10/17/2019,22.03,30.5222,29.1305,28.3123,19316
10/16/2019,22.992,30.8059,26.705,28.6654,70307
10/15/2019,28.986,31.0795,29.1305,28.3275,52206
10/14/2019,29.693,31.0501,29.1305,28.498,28815
10/11/2019,31.655,30.9528,29.0288,28.697,11093
10/10/2019,33.615,30.5476,27.8599,28.7289,15629
10/9/2019,34.031,30.0181,27.3702,29.1526,13664
10/8/2019,33.896,29.5136,26.6221,28.7555,12447
10/7/2019,31.924,29.0249,26.3434,28.7466,7235
10/4/2019,32.558,28.6295,26.4208,28.7414,7198
10/3/2019,34.606,28.163,25.4016,28.6153,13104
10/2/2019,34.631,27.6688,22.4801,28.8444,25467
10/1/2019,31.549,27.2633,21.7536,28.3387,9609
9/30/2019,30.061,27.0387,22.0575,28.3457,6071
9/27/2019,31.887,26.8512,22.0935,28.302,8258
9/26/2019,30.122,26.5602,22.1557,28.3002,7867
9/25/2019,29.094,26.4813,23.9029,28.8032,10468
9/24/2019,30.392,26.4993,23.644,28.3412,17420
9/23/2019,28.466,26.4117,25.7236,28.3395,9474
9/20/2019,28.257,26.5124,25.7413,28.3421,10768
9/19/2019,27.702,26.3923,25.8232,28.3727,8236
9/18/2019,28.466,26.2444,25.7252,28.8103,10431
9/17/2019,28.398,26.1036,25.7719,28.3426,31991
9/16/2019,27.746,25.9507,23.4161,28.1703,17719
9/13/2019,23.551,25.9438,22.9596,28.1518,20579
9/12/2019,23.025,26.3018,24.3698,28.1652,14106
9/11/2019,23.941,26.761,25.6051,28.6099,14436
9/10/2019,24.122,26.9492,26.3171,28.2456,10751
9/9/2019,24.016,27.2076,26.3222,28.2486,23402
9/6/2019,23.229,27.3582,26.2676,28.3396,17267
9/5/2019,24.722,27.517,26.7496,28.2986,17755
9/4/2019,26.521,27.7579,26.545,28.7208,10440
9/3/2019,27.056,27.8681,28.8419,28.2597,14076
8/30/2019,26.31,28.0466,28.7186,28.2438,16685
8/29/2019,26.068,28.0121,28.6861,28.1882,28832
8/28/2019,28.543,27.9601,29.0079,28.6254,19580
8/27/2019,29.455,27.6599,27.6116,28.0405,19162
8/26/2019,28.64,27.2703,27.4374,28.0392,24902
8/23/2019,30.481,26.9174,25.4207,27.8626,11867
8/22/2019,25.854,26.5006,25.7635,27.8722,4483
8/21/2019,24.745,26.3493,25.623,28.5496,7598
8/20/2019,25.65,26.2139,25.6479,28.0891,5761
8/19/2019,25.339,25.9944,25.3206,28.0787,12501
8/16/2019,27.607,25.8026,25.6664,28.0818,12807
8/15/2019,30.711,25.5156,25.7536,28.097,19870
8/14/2019,32.21,25.0526,24.8331,28.4492,19113
8/13/2019,27.705,24.5522,23.8002,27.9059,7283
8/12/2019,29.291,24.5851,23.6429,27.8545,19532
8/9/2019,27.028,24.47,23.6541,27.8464,8952
8/8/2019,26.404,24.4845,23.7704,27.8407,8284
8/7/2019,29.541,24.5722,23.9724,28.2221,18236
8/6/2019,28.724,24.5279,23.4767,27.7443,10603
8/5/2019,30.625,24.5717,21.1065,27.5775,21627
8/2/2019,25.621,24.483,21.9154,27.5825,9182
8/1/2019,25.027,24.7081,21.1638,27.5259,9691
7/31/2019,22.539,24.9,21.4119,27.9792,7969
7/30/2019,21.663,25.1831,20.4041,27.5101,4892
7/29/2019,21.582,25.5555,21.2363,27.5282,5864
7/26/2019,22.145,26.0422,21.2056,27.5283,8465
7/25/2019,22.828,26.52,21.1309,27.5725,18573
7/24/2019,22.038,27.0178,22.7844,28.0533,16519
7/23/2019,21.259,27.5567,22.8595,27.5794,11492
7/22/2019,21.504,28.0473,23.0292,27.6004,10550
7/19/2019,21.866,28.565,22.4313,27.7068,19886
7/18/2019,21.452,29.0238,22.6686,27.7444,25314
7/17/2019,22.202,29.3839,23.6251,28.3728,68249
7/16/2019,28.363,29.702,22.6686,27.7343,101322
7/15/2019,26.989,29.693,22.6686,27.7804,19974
7/12/2019,27.318,29.6724,24.6014,27.8718,22802
7/11/2019,28.158,29.6008,24.4895,27.8876,16164
7/10/2019,28.655,29.4636,24.2954,28.4777,32273
7/9/2019,29.6,29.3062,24.5478,27.8401,24851
7/8/2019,28.851,29.107,24.9084,27.8264,12808
7/5/2019,30.123,28.938,25.3821,27.8582,16858
7/3/2019,28.866,28.7662,25.0901,27.9072,9837
7/2/2019,28.199,28.6315,25.9011,28.4885,20079
7/1/2019,29.113,28.5553,25.4588,27.8234,16654
6/28/2019,31.316,28.536,25.9104,27.8871,5407
6/27/2019,31.699,28.4433,25.9488,27.8788,4936
6/26/2019,32.785,28.2071,26.2504,28.567,6630
6/25/2019,32.815,27.9352,25.6547,27.9465,9368
6/24/2019,31.072,27.5954,25.8074,27.9829,4793
6/21/2019,31.858,27.3981,25.9623,27.9855,9823
6/20/2019,31.042,27.2538,24.6952,27.9039,12623
6/19/2019,28.655,26.9564,24.7237,28.5661,5457
6/18/2019,28.562,26.7303,24.5479,27.944,9433
6/17/2019,28.184,26.6022,24.6474,27.9652,5135
6/14/2019,26.578,26.4628,24.5515,27.955,12358
6/13/2019,25.886,26.3727,22.7137,27.7648,30601
6/12/2019,25.412,26.368,23.0186,28.4779,6931
6/11/2019,25.508,26.4076,24.0083,27.8302,4774
6/10/2019,25.615,26.5766,26.4841,27.8118,7180
6/7/2019,25.473,26.615,27.2441,28.0295,7856
6/6/2019,26.686,26.7386,26.5353,27.9748,9213
6/5/2019,26.173,26.7355,27.0321,28.5931,7971
6/4/2019,26.675,26.778,26.1796,27.8573,5870
6/3/2019,28.726,26.6138,25.811,27.8419,4845
5/31/2019,29.463,26.3041,25.4028,27.8014,8651
5/30/2019,26.974,25.9754,25.4944,27.8832,4563
5/29/2019,27.346,25.7556,25.2436,28.5334,16026
5/28/2019,26.02,25.5537,25.818,27.9136,16090
5/24/2019,27.127,25.3512,26.0888,27.9102,5350
5/23/2019,28.972,25.1072,25.8647,27.9264,22594
5/22/2019,25.094,24.8312,25.8721,28.5892,6003
5/21/2019,24.132,24.7232,25.662,27.9568,4664
5/20/2019,26,24.6463,25.6256,27.9533,9599
5/17/2019,25.396,24.5205,26.0219,28.0478,13392
5/16/2019,24.776,24.4224,25.8007,28.1069,8528
5/15/2019,25.791,24.3843,28.3481,28.7094,11596
5/14/2019,26.204,24.7602,25.8682,28.0711,3752
5/13/2019,28.889,25.0872,24.6297,27.964,15914
5/10/2019,26.382,25.204,21.5954,27.8072,30842
5/9/2019,27.945,25.4446,19.9938,27.7688,19075
5/8/2019,26.625,25.6474,23.5937,28.4141,9807
5/7/2019,27.024,25.9204,19.4697,27.7717,13706
5/6/2019,23.391,26.119,22.9302,27.7542,10093
5/3/2019,22.53,26.5207,23.2869,27.7809,8301
5/2/2019,22.89,26.9744,23.3099,27.7879,6295
5/1/2019,22.577,27.3995,26.0472,28.413,3750
4/30/2019,23.309,27.837,23.5896,27.8079,9981
4/29/2019,21.971,28.2225,23.2895,27.8582,13195
4/26/2019,22.245,28.7757,23.7698,27.8704,9942
4/25/2019,23.452,29.2834,23.9901,27.9923,9712
4/24/2019,22.935,29.7495,26.085,28.6991,6122
4/23/2019,22.594,30.2715,24.6571,28.1364,5320
4/22/2019,23.485,30.8215,24.5937,28.177,8242
4/18/2019,23.433,31.2808,24.1709,28.2401,16578
4/17/2019,24.013,31.6495,24.1649,28.1983,43198
4/16/2019,33.309,31.9523,24.1705,28.826,37601
4/15/2019,32.744,31.6552,24.1581,28.1651,23785
4/12/2019,31.225,31.2607,24.1835,28.2013,13673
4/11/2019,31.195,30.7894,23.8459,28.4002,9861
4/10/2019,32.002,30.3673,23.3401,29.1538,19993
4/9/2019,32.084,29.9459,26.0793,28.5035,7216
4/8/2019,30.997,29.6627,25.9571,28.5888,6232
4/5/2019,31.424,29.3431,26.1032,28.5912,6805
4/4/2019,31.605,29.101,26.4303,28.7105,5806
4/3/2019,31.391,28.8474,26.1637,29.5291,13231
4/2/2019,31.326,28.513,22.6191,28.78,16241
4/1/2019,31.021,28.1466,24.7021,28.8219,11615
3/29/2019,33.035,27.8755,25.7056,28.8293,6832
3/28/2019,32.398,27.4821,25.6131,28.8787,13213
3/27/2019,32.775,27.1201,25.7712,29.5398,7797
3/26/2019,33.374,26.7423,25.8494,28.9218,12452
3/25/2019,33.594,26.24,25.1473,28.8909,13535
3/22/2019,32.672,25.7014,24.7025,28.964,25644
3/21/2019,30.806,25.2479,24.4162,28.9494,8362
3/20/2019,30.069,24.9354,24.4308,29.5918,9556
3/19/2019,27.367,24.6206,24.8631,28.9404,3229
3/18/2019,24.853,24.4207,25.1826,28.9634,11999
3/15/2019,21.799,24.3962,25.155,29.0546,9755
3/14/2019,22.754,24.5102,25.1275,29.0844,4123
3/13/2019,23.573,24.5704,26.0502,29.7492,12503
3/12/2019,26.421,24.6336,23.2357,28.9293,20208
3/11/2019,24.606,24.5438,23.5346,29.0157,10875
3/8/2019,26.58,24.6105,23.942,29.0368,8119
3/7/2019,26.534,24.5758,23.5272,29.0225,18066
3/6/2019,24.703,24.472,23.541,29.6933,10320
3/5/2019,23.998,24.4601,23.6455,29.145,10639
3/4/2019,25.599,24.4939,21.354,29.048,18366
3/1/2019,25.168,24.482,20.0166,28.9781,12306
2/28/2019,25.158,24.5175,20.6475,29.013,9931
2/27/2019,25.219,24.5442,20.1457,29.6438,9704
2/26/2019,23.326,24.6327,20.5475,28.993,17166
2/25/2019,22.823,24.8431,20.772,29.0007,6079
2/22/2019,23.602,25.1311,22.6223,29.0889,6556
2/21/2019,24.557,25.3706,23.3837,29.0918,3002
2/20/2019,23.772,25.5944,24.2161,29.6894,17711
2/19/2019,23.37,25.871,24.5413,29.049,7418
2/15/2019,24.362,26.0236,24.3046,29.0407,16078
2/14/2019,24.079,26.2043,24.5551,29.2138,7695
2/13/2019,23.958,26.4289,28.1375,29.8694,2482
2/12/2019,24.837,27.0032,29.3972,29.5041,14678
2/11/2019,24.626,27.5771,30.2841,29.6334,4473
2/8/2019,25.938,28.1802,30.4267,29.7231,7281
2/7/2019,25.887,28.8201,31.0844,29.8377,15176
2/6/2019,24.458,29.4336,33.2617,30.5894,4252
2/5/2019,24.465,30.1688,35.2978,29.9896,8885
2/4/2019,24.675,30.9002,35.3473,30.0062,5733
2/1/2019,25.361,31.7469,35.6639,30.0508,8067
1/31/2019,25.877,32.6575,38.1411,30.0728,8117
1/30/2019,25.692,33.3474,37.9265,30.6604,10050
1/29/2019,26.988,34.0616,40.8497,30.0277,6141
1/28/2019,27.534,34.875,41.8508,30.3163,8945
1/25/2019,28.584,35.7962,42.5423,30.4236,15291
1/24/2019,28.391,36.721,42.0479,30.3648,8837
1/23/2019,29.034,37.5916,43.539,31.1957,11383
1/22/2019,29.303,38.223,41.6237,30.2859,11721
1/18/2019,26.423,38.7145,42.2641,30.2355,14903
1/17/2019,27.977,39.1454,43.0116,30.2455,16564
1/16/2019,28.571,39.4314,41.2969,30.7127,62380
1/15/2019,35.443,39.7487,42.7713,30.1436,52312
1/14/2019,36.315,39.6267,42.8655,30.3688,17033
1/11/2019,36.688,39.3935,43.074,30.6992,21810
1/10/2019,38.736,39.0951,40.7593,30.3931,43080
1/9/2019,38.157,38.8054,39.5785,30.843,17757
1/8/2019,39.162,38.5835,41.3996,30.139,28379
1/7/2019,39.092,38.2679,41.9339,30.1304,8849
1/4/2019,41.609,37.8167,43.1483,30.0428,13535
1/3/2019,43.574,37.2028,41.0409,29.7852,19646
1/2/2019,39.675,36.2884,40.2523,29.6341,7273
12/31/2018,39.976,35.6291,40.1486,29.6123,7675
12/28/2018,43.257,34.9608,39.7737,29.5701,10334
12/27/2018,45.956,34.1289,37.4397,29.2714,22143
12/26/2018,47.081,33.2448,37.268,29.574,14149
12/24/2018,45.803,32.2739,36.8461,28.8733,4634
12/21/2018,41.662,31.4556,35.4529,28.7471,8100
12/20/2018,39.132,30.8002,35.2126,28.6655,27052
12/19/2018,35.041,30.3946,34.8272,29.2722,8666
12/18/2018,33.699,30.0427,35.0839,28.6033,8040
12/17/2018,34.917,29.7452,36.0019,28.5737,7339
12/14/2018,33.001,29.481,34.9448,28.4445,15825
12/13/2018,31.651,29.2889,34.0266,28.3714,24108
12/12/2018,30.722,29.055,33.988,29.0146,8867
12/11/2018,32.941,28.9165,33.7677,28.4234,20339
12/10/2018,33.72,28.5709,33.2646,28.4529,10394
12/7/2018,32.85,28.1402,31.1879,28.1467,19714
12/6/2018,30.066,27.7677,30.2542,28.0457,12390
12/4/2018,29.331,27.6785,27.2134,28.5059,15993
12/3/2018,25.288,27.6688,27.3671,27.8565,12259
11/30/2018,26.488,27.9002,27.9985,27.8448,11651
11/29/2018,26.609,28.0306,28.7572,27.9495,10494
11/28/2018,26.621,28.2236,29.2308,28.6316,7596
11/27/2018,28.272,28.5124,30.3782,27.963,8662
11/26/2018,27.664,28.7654,28.613,27.653,16877
11/23/2018,29.437,29.0506,30.42,27.618,6925
11/21/2018,28.554,29.1991,33.0024,27.6252,7983
11/20/2018,31.02,29.4314,33.6414,28.2237,12054
11/19/2018,28.004,29.3719,33.638,27.5667,3568
11/16/2018,27.748,29.3076,33.2763,27.5327,11509
11/15/2018,29.633,29.3024,32.3753,27.3755,6661
11/14/2018,29.16,29.2232,34.631,28.0158,7923
11/13/2018,26.971,29.0413,34.5711,27.3607,9989
11/12/2018,27.952,29.3274,36.3975,27.356,4702
11/9/2018,26.03,29.707,37.4044,27.3457,8494
11/8/2018,25.105,30.3465,37.7445,27.3515,6957
11/7/2018,25.402,31.132,38.6934,28.0032,23453
11/6/2018,28.281,31.799,37.9203,27.3882,4642
11/5/2018,29.137,32.1165,37.8926,27.4517,4481
11/2/2018,29.917,32.3066,37.6361,27.4109,12296
11/1/2018,29.095,32.4486,37.1903,27.3002,13061
10/31/2018,30.47,32.6196,39.0779,27.8829,8909
