Date,IV30,IV30 20-Day MA,OHLC 20-Day Vol,OHLC 52-Week Vol,Options Volume
7/31/2013,39.3551,40.6189,,,
7/30/2013,40.1825,40.5029,,,
7/29/2013,39.1986,40.3814,,,
7/26/2013,39.3166,40.4895,,,
7/25/2013,38.9603,40.4868,,,
7/24/2013,44.7634,40.4587,,,
7/23/2013,44.1563,39.9568,,,
7/22/2013,43.506,39.5431,,,
7/19/2013,43.2182,39.2357,,,
7/18/2013,44.2106,38.9275,,,
7/17/2013,45.3545,38.6334,,,
7/16/2013,42.479,38.3724,,,
7/15/2013,41.3511,38.2393,,,
7/12/2013,39.1375,38.0739,,,
7/8/2013,39.8891,38.0061,,,
7/3/2013,39.3991,37.9812,,,
7/2/2013,38.961,38.0679,,,
7/1/2013,38.2557,38.1177,,,
6/28/2013,35.5974,38.2536,,,
6/27/2013,35.0869,38.4095,,,
6/26/2013,37.034,38.5221,,,
6/25/2013,37.7534,38.5315,,,
6/24/2013,41.36,38.4189,,,
6/21/2013,39.262,38.0923,,,
6/20/2013,38.3992,37.8895,,,
6/19/2013,34.7244,37.7538,,,
6/18/2013,35.8839,37.8515,,,
6/17/2013,37.3578,37.7845,,,
6/14/2013,37.0543,37.6721,,,
6/13/2013,38.3276,37.5968,,,
6/12/2013,40.1348,37.4461,,,
6/11/2013,39.8161,37.1589,,,
6/10/2013,38.0433,36.8364,,,
6/7/2013,37.782,36.588,,,
6/6/2013,39.3908,36.3795,,,
6/5/2013,41.1326,36.1115,,,
6/4/2013,39.957,35.7581,,,
6/3/2013,40.9745,35.4898,,,
5/31/2013,38.7156,35.1284,,,
5/30/2013,37.3378,34.9244,,,
5/29/2013,37.2227,34.8609,,,
5/28/2013,35.5018,34.8169,,,
5/24/2013,34.8269,34.8847,,,
5/23/2013,35.2066,34.9339,,,
5/22/2013,35.685,34.8912,,,
5/21/2013,36.6793,35.0227,,,
5/20/2013,34.5436,35.2005,,,
5/17/2013,35.1088,35.6418,,,
5/16/2013,35.55,36.0102,,,
5/15/2013,35.3127,36.6337,,,
5/14/2013,34.3903,37.2392,,,
5/13/2013,33.3672,37.7773,,,
5/10/2013,33.0751,38.6485,,,
5/9/2013,33.6125,39.0336,,,
5/8/2013,34.0304,39.3651,,,
5/7/2013,34.0642,39.7067,,,
5/6/2013,34.5908,40.0748,,,
5/3/2013,33.7468,40.4244,,,
5/2/2013,34.6346,40.7726,,,
5/1/2013,36.0681,41.0863,,,
4/30/2013,36.3433,41.2352,,,
4/29/2013,36.8574,41.0985,,,
4/26/2013,35.8109,40.7566,,,
4/25/2013,34.3524,40.4671,,,
4/24/2013,38.3149,40.3103,,,
4/23/2013,40.236,39.9675,,,
4/22/2013,43.3705,39.4981,,,
4/19/2013,42.4767,38.8551,,,
4/18/2013,48.0196,38.269,,,
4/17/2013,47.4218,37.454,,,
4/16/2013,45.1531,36.6628,,,
4/15/2013,50.7919,35.9838,,,
4/12/2013,40.7771,35.0645,,,
4/11/2013,40.2422,34.6728,,,
4/10/2013,40.8618,34.329,,,
4/9/2013,41.4261,33.9376,,,
4/8/2013,41.5822,33.5235,,,
4/5/2013,40.7108,33.0634,,,
4/3/2013,40.91,32.6963,,,
4/2/2013,39.0461,32.4049,,,
4/1/2013,33.6087,32.2313,,,
3/28/2013,30.0202,32.2989,,,
3/27/2013,30.0193,32.4767,,,
3/26/2013,31.2166,32.6613,,,
3/25/2013,31.4602,32.9094,,,
3/22/2013,30.8468,33.2092,,,
3/21/2013,30.511,33.4069,,,
3/20/2013,30.755,33.6656,,,
3/19/2013,31.719,33.9203,,,
3/18/2013,31.597,34.0578,,,
3/15/2013,31.5734,34.2332,,,
3/14/2013,32.4063,34.4105,,,
3/13/2013,32.9424,34.5687,,,
3/12/2013,33.367,34.7491,,,
3/11/2013,33.0346,34.9124,,,
3/8/2013,33.1429,35.0648,,,
3/7/2013,32.3801,35.2564,,,
3/6/2013,33.3696,35.45,,,
3/5/2013,35.0815,35.6105,,,
3/4/2013,35.5754,35.6262,,,
3/1/2013,34.9591,35.6266,,,
2/28/2013,33.5763,35.6746,,,
2/27/2013,33.7121,35.7697,,,
2/26/2013,36.1791,35.8556,,,
2/25/2013,37.4556,35.7484,,,
2/22/2013,34.8001,35.484,,,
2/21/2013,35.6859,35.6974,,,
2/20/2013,35.848,35.9026,,,
2/19/2013,34.4703,36.0459,,,
2/15/2013,35.1034,36.2511,,,
2/14/2013,35.1205,36.4471,,,
2/13/2013,35.5708,36.6681,,,
2/12/2013,36.5501,36.8897,,,
2/11/2013,36.6318,36.9399,,,
2/7/2013,36.0835,36.9857,,,
2/6/2013,36.9742,37.0845,,,
2/5/2013,36.2528,37.1406,,,
2/4/2013,36.5788,37.2006,,,
2/1/2013,35.3956,37.1012,,,
1/31/2013,35.5837,37.1405,,,
1/30/2013,35.9185,37.1516,,,
1/29/2013,35.4802,37.3517,,,
1/28/2013,35.4286,37.5566,,,
1/25/2013,34.0365,37.7412,,,
1/24/2013,32.1668,37.9964,,,
1/23/2013,39.0683,38.308,,,
1/22/2013,39.7892,38.2623,,,
1/18/2013,38.7151,38.1704,,,
1/17/2013,38.5738,38.12,,,
1/16/2013,39.024,38.0926,,,
1/15/2013,39.5406,38.0904,,,
1/14/2013,40.0028,38.0658,,,
1/11/2013,37.5533,38.0276,,,
1/10/2013,37.547,37.9823,,,
1/9/2013,38.06,37.937,,,
1/8/2013,38.0968,37.8479,,,
1/7/2013,37.4534,37.7257,,,
1/4/2013,34.5896,37.6577,,,
1/3/2013,36.1809,37.6995,,,
1/2/2013,35.806,37.7141,,,
12/31/2012,39.9204,37.7733,,,
12/28/2012,39.5797,37.5133,,,
12/27/2012,39.1193,37.2798,,,
12/26/2012,39.1412,37.1222,,,
12/24/2012,38.3987,36.9715,,,
12/21/2012,38.155,36.9,,,
12/20/2012,37.9497,36.7769,,,
12/19/2012,37.7082,36.6699,,,
12/18/2012,38.0251,36.6316,,,
12/17/2012,38.98,36.6207,,,
12/14/2012,39.0486,36.7498,,,
12/13/2012,39.2395,36.8972,,,
12/12/2012,36.6459,37.0362,,,
12/11/2012,36.6411,37.1606,,,
12/10/2012,36.2799,37.3202,,,
12/7/2012,35.6522,37.4688,,,
12/6/2012,36.0924,37.6683,,,
12/5/2012,35.4265,37.8728,,,
12/4/2012,36.4726,38.1389,,,
12/3/2012,36.991,38.3542,,,
11/30/2012,34.7201,38.4907,,,
11/29/2012,34.9098,38.7722,,,
11/28/2012,35.966,39.1414,,,
11/27/2012,36.1281,39.5821,,,
11/26/2012,36.9684,39.9664,,,
11/23/2012,35.6933,40.1727,,,
11/21/2012,35.8084,40.5187,,,
11/20/2012,36.9431,41.1073,,,
11/19/2012,37.807,41.564,,,
11/16/2012,41.5625,41.7872,,,
11/15/2012,41.9965,41.8045,,,
11/14/2012,42.0198,41.8373,,,
11/13/2012,39.1334,41.8739,,,
11/12/2012,39.8336,42.1165,,,
11/9/2012,39.2506,42.358,,,
11/8/2012,39.6422,42.545,,,
11/7/2012,40.1828,42.7328,,,
11/6/2012,40.7494,42.9384,,,
11/5/2012,40.7788,43.0762,,,
11/2/2012,39.7201,43.1819,,,
11/1/2012,40.3502,43.2483,,,
10/31/2012,42.294,43.2212,,,
10/30/2012,44.7792,43.1112,,,
10/29/2012,43.8148,42.9306,,,
10/26/2012,41.0948,42.9305,,,
10/25/2012,42.6122,43.0858,,,
10/24/2012,47.58,43.2134,,,
10/23/2012,46.0778,43.0722,,,
10/22/2012,42.2714,42.9702,,,
10/19/2012,41.9075,43.0123,,,
10/18/2012,42.6537,42.998,,,
10/17/2012,42.7519,43.0366,,,
10/16/2012,43.9855,43.1223,,,
10/15/2012,44.664,43.2327,,,
10/12/2012,42.9894,43.225,,,
10/11/2012,43.3995,43.1884,,,
10/10/2012,44.2935,43.1238,,,
10/9/2012,43.5059,43.0272,,,
10/8/2012,42.8919,43.0243,,,
10/5/2012,41.0481,43.0408,,,
10/4/2012,39.8087,43.1084,,,
10/3/2012,40.0949,43.3099,,,
10/2/2012,41.1666,43.6452,,,
10/1/2012,43.8131,43.8951,,,
9/28/2012,44.1994,43.8151,,,
9/27/2012,45.1661,43.7712,,,
9/26/2012,44.7546,43.6483,,,
9/25/2012,44.0376,43.5373,,,
9/24/2012,43.1146,43.422,,,
9/21/2012,41.6212,43.2955,,,
9/20/2012,43.426,43.2597,,,
9/19/2012,44.4652,43.0349,,,
9/18/2012,46.1944,42.7339,,,
9/17/2012,44.5102,42.378,,,
9/14/2012,42.2564,42.111,,,
9/13/2012,42.1083,42.0106,,,
9/12/2012,42.3609,41.8722,,,
9/11/2012,43.4474,41.7639,,,
9/10/2012,43.2226,41.6741,,,
9/7/2012,42.3996,41.5122,,,
9/6/2012,43.8382,41.3334,,,
9/5/2012,46.8024,41.1558,,,
9/4/2012,46.1648,40.8433,,,
8/31/2012,42.2112,40.577,,,
8/30/2012,43.3217,40.5145,,,
8/29/2012,42.7093,40.5821,,,
8/28/2012,42.5346,40.6958,,,
8/27/2012,41.7303,40.8022,,,
8/24/2012,40.5853,40.993,,,
8/23/2012,40.9043,41.2596,,,
8/22/2012,38.9302,41.6235,,,
8/21/2012,38.4466,42.3352,,,
8/20/2012,39.075,43.155,,,
8/17/2012,39.171,43.7463,,,
8/16/2012,40.2476,44.1821,,,
8/15/2012,39.342,44.5097,,,
8/14/2012,40.1942,44.8278,,,
8/13/2012,41.6505,45.1311,,,
8/10/2012,39.9846,45.3672,,,
8/9/2012,38.8234,45.6544,,,
8/8/2012,40.2871,46.114,,,
8/7/2012,40.5531,46.4593,,,
8/6/2012,40.8376,46.7606,,,
8/3/2012,40.9616,46.99,,,
8/2/2012,44.6732,47.1581,,,
8/1/2012,44.9843,47.1924,,,
7/31/2012,44.662,47.1352,,,
7/30/2012,45.5474,47.0357,,,
7/27/2012,45.9162,46.8713,,,
7/26/2012,48.1816,46.8864,,,
7/25/2012,53.1641,46.8207,,,
7/24/2012,54.843,46.5575,,,
7/23/2012,50.9009,46.1914,,,
7/20/2012,47.8869,45.8552,,,
7/19/2012,46.8002,45.7319,,,
7/18/2012,45.7032,45.5128,,,
7/17/2012,46.262,45.3891,,,
7/16/2012,46.3726,45.3663,,,
7/13/2012,45.7276,45.5834,,,
7/12/2012,48.0163,45.9603,,,
7/11/2012,47.1913,46.2772,,,
7/10/2012,46.5798,46.5947,,,
7/9/2012,45.4252,47.0115,,,
7/6/2012,44.3246,47.3129,,,
7/5/2012,45.3585,47.6442,,,
7/3/2012,43.8399,47.9615,,,
7/2/2012,42.6725,48.5185,,,
6/29/2012,42.2603,49.3074,,,
6/28/2012,46.2178,49.9625,,,
6/27/2012,46.867,50.1859,,,
6/26/2012,47.9012,50.321,,,
6/25/2012,47.5195,50.2887,,,
6/22/2012,44.1778,50.2828,,,
6/21/2012,45.4213,50.4928,,,
6/20/2012,42.4174,50.5583,,,
6/19/2012,43.2287,50.8025,,,
6/18/2012,45.8074,51.0029,,,
6/15/2012,50.7142,51.3898,,,
6/14/2012,53.2645,51.4016,,,
6/13/2012,54.355,51.0979,,,
6/12/2012,53.5412,50.6905,,,
6/11/2012,54.9163,50.3434,,,
6/8/2012,51.4528,49.7289,,,
6/7/2012,50.9504,49.2266,,,
6/6/2012,51.7045,48.8299,,,
6/5/2012,54.9807,48.4687,,,
6/4/2012,58.4502,47.8646,,,
6/1/2012,55.3616,46.9054,,,
5/31/2012,50.6857,46.1424,,,
5/30/2012,49.5696,45.5559,,,
5/29/2012,47.2558,45.0084,,,
5/25/2012,47.4012,44.6161,,,
5/24/2012,48.3771,44.1224,,,
5/23/2012,46.7322,43.5949,,,
5/22/2012,47.3006,43.4291,,,
5/21/2012,47.2364,43.3386,,,
5/18/2012,53.5461,43.2965,,,
5/17/2012,50.9495,42.8291,,,
5/16/2012,47.1912,42.6489,,,
5/15/2012,46.2063,42.6118,,,
5/14/2012,46.6,42.6448,,,
5/11/2012,42.6255,42.7805,,,
5/10/2012,41.4075,43.0505,,,
5/9/2012,43.0157,43.3107,,,
5/8/2012,44.4809,43.6089,,,
5/7/2012,42.8995,43.9027,,,
5/4/2012,39.2662,44.2584,,,
5/3/2012,40.1004,44.6201,,,
5/2/2012,38.9566,44.9524,,,
5/1/2012,38.619,45.2771,,,
4/30/2012,39.4091,45.6276,,,
4/27/2012,37.5276,45.9225,,,
4/26/2012,37.8286,46.4058,,,
4/25/2012,43.4157,46.8629,,,
4/24/2012,45.4894,46.972,,,
4/23/2012,46.3959,46.9786,,,
4/20/2012,44.1975,47.0137,,,
4/19/2012,47.3456,47.2286,,,
4/18/2012,46.449,47.1398,,,
4/17/2012,46.8658,47.1358,,,
4/16/2012,49.315,47.1143,,,
4/13/2012,48.0246,47.1171,,,
4/12/2012,46.611,47.1899,,,
4/11/2012,48.9806,47.2977,,,
4/10/2012,50.3566,47.3002,,,
4/9/2012,50.0134,47.1842,,,
4/5/2012,46.4999,46.9955,,,
4/4/2012,46.7461,47.1262,,,
4/3/2012,45.4523,47.3702,,,
4/2/2012,45.6291,47.9473,,,
3/30/2012,45.3061,48.2902,,,
3/29/2012,47.1943,48.4725,,,
3/28/2012,46.9708,48.692,,,
3/27/2012,45.5969,48.8905,,,
3/26/2012,45.6217,49.1677,,,
3/23/2012,47.098,49.4965,,,
3/22/2012,48.4959,49.6686,,,
3/21/2012,45.5696,49.8182,,,
3/20/2012,46.3678,50.0702,,,
3/19/2012,46.4372,50.3816,,,
3/16/2012,49.3697,50.2431,,,
3/15/2012,49.4806,49.9809,,,
3/14/2012,48.7673,49.8746,,,
3/13/2012,49.0307,49.7328,,,
3/12/2012,48.0358,49.4908,,,
3/9/2012,46.2404,49.3282,,,
3/8/2012,49.114,49.1255,,,
3/7/2012,51.6262,48.8221,,,
3/6/2012,56.9943,48.3851,,,
3/5/2012,52.4871,47.7079,,,
3/2/2012,48.9511,47.2104,,,
3/1/2012,51.5842,46.7688,,,
2/29/2012,50.942,46.2107,,,
2/28/2012,51.1397,45.7478,,,
2/27/2012,52.199,45.3558,,,
2/24/2012,50.5387,44.7762,,,
2/23/2012,51.4887,44.1495,,,
2/22/2012,50.6094,43.9254,,,
2/21/2012,52.5959,43.7038,,,
2/17/2012,43.6681,43.2352,,,
2/16/2012,44.1242,43.3156,,,
2/15/2012,47.3556,43.3155,,,
2/14/2012,45.9318,43.3504,,,
2/13/2012,44.1905,43.4576,,,
2/10/2012,44.7824,43.5881,,,
2/9/2012,42.1863,43.7075,,,
2/8/2012,43.0461,43.876,,,
2/7/2012,42.8877,43.914,,,
2/6/2012,43.4491,44.0141,,,
2/3/2012,42.537,44.0745,,,
2/2/2012,40.1187,44.297,,,
2/1/2012,40.4222,44.7175,,,
1/31/2012,41.6851,45.2562,,,
1/30/2012,43.2989,45.5251,,,
1/27/2012,40.6082,45.6906,,,
1/26/2012,38.0042,45.9421,,,
1/25/2012,47.0069,46.2122,,,
1/24/2012,46.1775,45.618,,,
1/23/2012,43.2245,45.0672,,,
1/20/2012,45.2758,44.7336,,,
1/19/2012,44.122,44.4357,,,
1/18/2012,48.0538,44.2659,,,
1/17/2012,48.0753,44.1136,,,
1/13/2012,46.7998,43.9691,,,
1/12/2012,47.1704,43.6545,,,
1/11/2012,45.5569,43.4634,,,
1/10/2012,43.8063,43.4519,,,
1/9/2012,44.8893,43.57,,,
1/6/2012,44.6573,43.7471,,,
1/5/2012,46.9875,43.9599,,,
1/4/2012,48.5274,43.8806,,,
1/3/2012,51.1972,43.8043,,,
12/30/2011,47.0635,43.7247,,,
12/29/2011,46.6088,44.0664,,,
12/28/2011,45.6385,44.4793,,,
12/27/2011,43.4054,45.0146,,,
12/23/2011,35.1222,45.4247,,,
12/22/2011,35.163,46.4202,,,
12/21/2011,36.5522,47.466,,,
12/20/2011,39.3177,48.2201,,,
12/19/2011,40.7247,48.9478,,,
12/16/2011,45.0093,49.5441,,,
12/15/2011,45.1838,50.0659,,,
12/14/2011,40.5094,50.5315,,,
12/13/2011,43.3482,51.0259,,,
12/12/2011,45.3255,51.3955,,,
12/9/2011,46.1691,51.6202,,,
12/8/2011,48.4306,52.0083,,,
12/7/2011,48.9136,52.182,,,
12/6/2011,45.4024,51.9721,,,
12/5/2011,47.0018,52.0369,,,
12/2/2011,49.6035,52.1049,,,
12/1/2011,53.8974,52.0859,,,
11/30/2011,54.8678,51.9294,,,
11/29/2011,56.3436,51.8345,,,
11/28/2011,51.6087,51.4885,,,
11/25/2011,55.0317,51.1323,,,
11/23/2011,56.0787,50.6343,,,
11/22/2011,51.6341,50.4475,,,
11/21/2011,53.8717,50.5602,,,
11/18/2011,52.6514,50.4337,,,
11/17/2011,55.445,50.6359,,,
11/16/2011,54.4965,50.9028,,,
11/15/2011,50.3975,51.1171,,,
11/14/2011,50.7385,51.4328,,,
11/11/2011,49.8212,51.8153,,,
11/10/2011,53.9294,52.0709,,,
11/9/2011,51.9056,52.2895,,,
11/8/2011,44.7146,52.502,,,
11/7/2011,46.6991,53.1493,,,
11/4/2011,48.3626,53.8635,,,
11/3/2011,49.2236,54.6659,,,
11/2/2011,50.767,55.4388,,,
11/1/2011,52.9688,56.2699,,,
10/31/2011,49.4235,57.6374,,,
10/28/2011,44.4857,59.877,,,
10/27/2011,45.071,61.0792,,,
10/26/2011,52.3433,61.9562,,,
10/25/2011,53.8876,62.3796,,,
10/24/2011,51.3427,62.7156,,,
10/21/2011,56.6948,63.1846,,,
10/20/2011,60.7838,63.5166,,,
10/19/2011,58.7814,63.5678,,,
10/18/2011,56.7118,63.4653,,,
10/17/2011,58.3878,63.3119,,,
10/14/2011,54.933,63.1633,,,
10/13/2011,58.3017,63.141,,,
10/12/2011,56.1565,63.051,,,
10/11/2011,57.6594,63.297,,,
10/10/2011,60.984,63.6195,,,
10/7/2011,64.4102,64.0432,,,
10/6/2011,64.682,64.3428,,,
10/5/2011,67.3881,64.2687,,,
10/4/2011,80.3203,63.9192,,,
10/3/2011,94.214,63.2935,,,
9/30/2011,68.5307,61.5876,,,
9/29/2011,62.6113,61.0644,,,
9/28/2011,60.81,60.9429,,,
9/27/2011,60.6091,60.8421,,,
9/26/2011,60.7213,60.8832,,,
9/23/2011,63.3359,60.9627,,,
9/22/2011,61.8082,61.2661,,,
9/21/2011,56.7303,61.4786,,,
9/20/2011,53.6445,62.0601,,,
9/19/2011,55.4158,63.1473,,,
9/16/2011,54.4861,64.1811,,,
9/15/2011,56.5014,65.0633,,,
9/14/2011,61.078,65.2878,,,
9/13/2011,64.1086,65.3153,,,
9/12/2011,69.4572,65.2317,,,
9/9/2011,70.4027,65.2115,,,
9/8/2011,63.1996,65.4636,,,
9/7/2011,60.3995,66.3371,,,
9/6/2011,67.8064,66.8821,,,
9/2/2011,60.0954,67.7659,,,
9/1/2011,58.0661,68.2126,,,
8/31/2011,60.1818,68.8393,,,
8/30/2011,58.7947,68.6302,,,
8/29/2011,61.4312,68.6477,,,
8/26/2011,62.3097,68.3921,,,
8/25/2011,69.4047,68.1086,,,
8/24/2011,66.0577,67.26,,,
8/23/2011,68.3599,66.4574,,,
8/22/2011,75.39,65.1555,,,
8/19/2011,76.0907,63.4839,,,
8/18/2011,72.1316,61.4689,,,
8/17/2011,60.991,59.6925,,,
8/16/2011,61.6278,58.9997,,,
8/15/2011,62.4367,58.3248,,,
8/12/2011,69.0535,57.5493,,,
8/11/2011,75.4448,56.2506,,,
8/10/2011,80.6688,54.7496,,,
8/9/2011,71.3002,52.9523,,,
8/8/2011,85.4815,51.7222,,,
8/5/2011,69.0296,49.7078,,,
8/4/2011,70.5992,48.3194,,,
8/3/2011,56,46.8127,,,
8/2/2011,59.1452,46.131,,,
8/1/2011,56.3198,45.2302,,,
7/29/2011,56.6383,44.3099,,,
7/28/2011,52.4334,43.3745,,,
7/27/2011,50.0059,42.6916,,,
7/26/2011,42.3227,42.3087,,,
7/25/2011,41.9574,42.3186,,,
7/22/2011,35.7905,42.3673,,,
7/21/2011,36.6041,42.6369,,,
7/20/2011,47.1346,42.7405,,,
7/19/2011,48.1294,42.4086,,,
7/18/2011,46.9263,42.1904,,,
7/15/2011,43.0805,42.3362,,,
7/14/2011,45.425,42.7622,,,
7/13/2011,44.7225,42.9397,,,
7/12/2011,46.698,42.9549,,,
7/11/2011,45.1932,42.9452,,,
7/8/2011,41.262,42.985,,,
7/7/2011,40.4648,43.2124,,,
7/6/2011,42.3658,43.5565,,,
7/5/2011,41.13,43.8467,,,
7/1/2011,37.9143,44.2633,,,
6/30/2011,37.9294,44.5566,,,
6/29/2011,38.7754,44.8454,,,
6/28/2011,42.3473,45.0959,,,
6/27/2011,42.5215,44.9904,,,
6/24/2011,42.9319,44.8723,,,
6/23/2011,41.1811,44.747,,,
6/22/2011,38.676,44.7613,,,
6/21/2011,40.4976,44.891,,,
6/20/2011,43.7657,44.9788,,,
6/17/2011,49.8415,44.8908,,,
6/16/2011,51.6006,44.5202,,,
6/15/2011,48.9762,44.1959,,,
6/14/2011,45.026,44.0077,,,
6/13/2011,46.5044,44.107,,,
6/10/2011,45.9891,44.0591,,,
6/9/2011,45.8095,44.0425,,,
6/8/2011,47.3476,44.1608,,,
6/7/2011,48.1687,44.0053,,,
6/6/2011,49.4631,43.7578,,,
6/3/2011,43.7796,43.4872,,,
6/2/2011,43.7056,43.5172,,,
6/1/2011,43.7857,43.5084,,,
5/31/2011,40.2374,43.4473,,,
5/27/2011,40.1582,43.6405,,,
5/26/2011,40.4258,43.785,,,
5/25/2011,41.4684,43.9658,,,
5/24/2011,41.2699,44.0711,,,
5/23/2011,42.2531,44.2668,,,
5/20/2011,42.0063,44.5235,,,
5/19/2011,42.4282,44.5614,,,
5/18/2011,45.1142,45.0827,,,
5/17/2011,45.213,45.4892,,,
5/16/2011,47.012,46.0407,,,
5/13/2011,45.546,46.438,,,
5/12/2011,45.6568,46.9972,,,
5/11/2011,48.1764,47.5782,,,
5/10/2011,44.2384,47.9554,,,
5/9/2011,43.2177,48.6543,,,
5/6/2011,44.0503,49.4169,,,
5/5/2011,44.38,49.7806,,,
5/4/2011,43.5306,50.3832,,,
5/3/2011,42.5627,50.9467,,,
5/2/2011,44.1029,51.4127,,,
4/29/2011,43.0473,51.6708,,,
4/28/2011,44.0426,52.0291,,,
4/27/2011,43.5739,52.2803,,,
4/26/2011,45.1838,52.6243,,,
4/25/2011,47.386,52.8984,,,
4/21/2011,42.7656,52.9803,,,
4/20/2011,52.8536,53.3081,,,
4/19/2011,53.2442,53.162,,,
4/18/2011,56.2439,53.0089,,,
4/15/2011,54.9567,52.7105,,,
4/14/2011,56.7298,52.6326,,,
4/13/2011,57.277,52.805,,,
4/12/2011,55.7202,53.019,,,
4/11/2011,58.2172,53.1614,,,
4/8/2011,58.4692,52.9495,,,
4/7/2011,51.3251,52.4636,,,
4/6/2011,56.4326,52.3605,,,
4/5/2011,54.7993,51.9579,,,
4/4/2011,51.8832,51.6412,,,
4/1/2011,49.2656,52.0779,,,
3/31/2011,50.2119,51.6339,,,
3/30/2011,49.0663,51.1425,,,
3/29/2011,50.4557,50.7085,,,
3/28/2011,50.6643,50.2049,,,
3/25/2011,49.025,49.691,,,
3/24/2011,49.3217,49.259,,,
3/23/2011,49.932,48.8121,,,
3/22/2011,50.1808,48.3348,,,
3/21/2011,50.2773,47.845,,,
3/18/2011,53.3986,47.3504,,,
3/17/2011,60.1774,46.6997,,,
3/16/2011,61.557,45.7101,,,
3/15/2011,58.5686,44.6515,,,
3/14/2011,53.9781,43.7423,,,
3/11/2011,48.7508,43.0626,,,
3/10/2011,49.2634,42.6443,,,
3/9/2011,48.3812,42.2004,,,
3/8/2011,48.4656,41.8006,,,
3/7/2011,60.6168,41.3966,,,
5/16/2003,40.385,40.385,,,
5/15/2003,40.385,40.385,,,
5/14/2003,40.385,40.385,,,
5/13/2003,40.385,40.385,,,
5/12/2003,40.385,40.385,,,
5/9/2003,40.385,40.385,,,
5/8/2003,40.385,40.385,,,
5/7/2003,40.385,40.385,,,
5/6/2003,40.385,40.385,,,
5/5/2003,40.385,40.385,,,
5/2/2003,40.385,40.385,,,
5/1/2003,40.385,40.385,,,
4/30/2003,40.385,51.6537,,,
4/29/2003,40.385,61.569,,,
4/28/2003,40.385,72.0518,,,
4/25/2003,40.385,82.25,,,
4/24/2003,40.385,82.1287,,,
4/23/2003,40.385,90.0332,,,
4/22/2003,40.385,99.321,,,
4/21/2003,40.385,109.3922,,,
4/17/2003,40.385,117.6947,,,
4/16/2003,40.385,127.5835,,,
4/15/2003,40.385,136.1557,,,
4/14/2003,40.385,146.1702,,,
4/11/2003,40.385,154.7817,,,
4/10/2003,40.385,163.0355,,,
4/9/2003,40.385,169.9255,,,
4/8/2003,40.385,176.6077,,,
4/7/2003,40.385,183.43,,,
4/4/2003,40.385,190.3695,,,
4/3/2003,40.385,196.6262,,,
4/2/2003,265.76,203.1317,,,
4/1/2003,238.69,199.524,,,
3/31/2003,250.04,197.6295,,,
3/28/2003,244.35,193.7627,,,
3/27/2003,37.9595,191.0912,,,
3/26/2003,198.475,198.648,,,
3/25/2003,226.14,197.991,,,
3/24/2003,241.81,195.6675,,,
3/21/2003,206.435,192.3483,,,
3/20/2003,238.16,191.0878,,,
3/19/2003,211.83,188.2275,,,
3/18/2003,240.675,186.6783,,,
3/17/2003,212.615,183.5485,,,
3/14/2003,205.46,188.5681,,,
3/13/2003,178.185,195.5848,,,
3/12/2003,174.03,191.4543,,,
3/11/2003,176.83,197.8208,,,
3/10/2003,179.175,205.4451,,,
3/7/2003,165.52,211.0314,,,
3/6/2003,170.495,217.4037,,,
3/5/2003,193.605,221.2551,,,
3/4/2003,200.8,226.4611,,,
3/3/2003,172.705,232.2111,,,
2/28/2003,190.92,238.0283,,,
2/27/2003,189.095,242.0583,,,
2/26/2003,185.335,242.823,,,
2/25/2003,179.67,245.2327,,,
2/24/2003,175.425,248.7243,,,
2/21/2003,181.225,250.9151,,,
2/20/2003,180.955,253.0186,,,
2/19/2003,180.845,254.3224,,,
2/18/2003,178.08,255.6931,,,
2/14/2003,313.007,257.4271,,,
2/13/2003,345.794,254.7575,,,
2/12/2003,95.5746,247.5681,,,
2/11/2003,301.36,253.5188,,,
2/10/2003,329.317,248.8754,,,
2/7/2003,290.9,243.9205,,,
2/6/2003,292.967,240.8804,,,
2/5/2003,247.522,239.0556,,,
2/4/2003,297.726,238.0365,,,
2/3/2003,315.8,235.569,,,
1/31/2003,289.049,232.7151,,,
1/30/2003,271.519,232.6679,,,
1/29/2003,204.39,230.6231,,,
1/28/2003,233.529,232.0805,,,
1/27/2003,249.502,231.9953,,,
1/24/2003,219.241,230.9011,,,
1/23/2003,223.295,231.6785,,,
1/22/2003,207.03,232.2773,,,
1/21/2003,208.26,234.2194,,,
1/17/2003,212.76,236.3827,,,
1/16/2003,259.615,238.5302,,,
1/15/2003,202.005,236.4217,,,
1/14/2003,214.59,240.2458,,,
1/13/2003,208.49,243.4528,,,
1/10/2003,230.219,248.4474,,,
1/9/2003,230.099,251.4855,,,
1/8/2003,256.472,255.7628,,,
1/7/2003,227.138,255.5855,,,
1/6/2003,248.376,265.068,,,
1/3/2003,258.723,273.414,,,
1/2/2003,288.105,288.105,,,
